woreda_name,environ_var_code,week_epidemiar,ref_value,ref_sd,ref_yrcount,ref_max,ref_uq,ref_median,ref_lq,ref_min
South Achefer,ndwi5,38,0.039807421,0.008512843,17,0.051054837,0.04738642,0.038650433,0.032159908,0.0261943
South Achefer,ndwi5,39,0.034022544,0.010221032,17,0.053069065,0.041970162,0.03412041,0.026270638,0.019920084
South Achefer,ndwi5,40,0.026773699,0.010958777,17,0.047444912,0.037415276,0.022414333,0.020512044,0.010057409
South Achefer,ndwi5,41,0.016301786,0.010766755,17,0.035936022,0.028603732,0.011664347,0.009099681,0.003815464
South Achefer,ndwi5,42,0.001236885,0.010405357,17,0.021012081,0.011547526,-0.001874308,-0.005156622,-0.016183532
South Achefer,ndwi5,43,-0.012366228,0.012113821,17,0.007341495,-0.004500503,-0.014582352,-0.019024011,-0.032716967
South Achefer,ndwi5,44,-0.027347288,0.012465291,17,-0.009481206,-0.019464601,-0.024665272,-0.037399032,-0.049450293
South Achefer,ndwi5,45,-0.042880104,0.011071466,17,-0.028181467,-0.034319235,-0.041476999,-0.053403204,-0.061038964
South Achefer,ndwi5,46,-0.057123229,0.009134112,17,-0.045374719,-0.049642704,-0.054703042,-0.066541584,-0.072511312
South Achefer,ndwi5,47,-0.0696167,0.008236241,17,-0.057414485,-0.063303726,-0.068048749,-0.076264062,-0.08314195
South Achefer,ndwi5,48,-0.080147546,0.007319941,17,-0.066451285,-0.07483821,-0.080346579,-0.085063476,-0.092707354
South Achefer,ndwi5,49,-0.088493294,0.006481585,17,-0.075241473,-0.08405045,-0.087332298,-0.092834848,-0.101674574
South Achefer,ndwi5,50,-0.095131837,0.00563263,17,-0.083167911,-0.090764297,-0.09641557,-0.098800612,-0.105582478
South Achefer,ndwi5,51,-0.099868216,0.005031266,17,-0.089954372,-0.094958973,-0.100668902,-0.104043878,-0.105967292
South Achefer,ndwi5,52,-0.103668418,0.004516024,17,-0.094549846,-0.100129559,-0.104979578,-0.107408523,-0.110310999
South Achefer,ndwi5,53,-0.106999726,0.006271501,3,-0.102627865,-0.103406919,-0.104185973,-0.109185657,-0.114185341
South Achefer,ndwi6,1,-0.05628351,0.009625957,18,-0.029559147,-0.051274955,-0.057670227,-0.061370803,-0.073296126
South Achefer,ndwi6,2,-0.063794341,0.007772021,17,-0.050888623,-0.056557341,-0.065298394,-0.069555321,-0.077789316
South Achefer,ndwi6,3,-0.068022133,0.00818379,17,-0.056162891,-0.060061933,-0.070666872,-0.07478837,-0.079581351
South Achefer,ndwi6,4,-0.072248551,0.009921191,17,-0.057126209,-0.064887929,-0.075760447,-0.079705369,-0.086960992
South Achefer,ndwi6,5,-0.076509689,0.011421098,17,-0.056924734,-0.067652929,-0.07753772,-0.084203825,-0.095546732
South Achefer,ndwi6,6,-0.079383104,0.011358039,17,-0.059772535,-0.070954955,-0.081370203,-0.085124869,-0.099317079
South Achefer,ndwi6,7,-0.081413042,0.011101663,17,-0.06278246,-0.072793779,-0.0821616,-0.088884338,-0.099592784
South Achefer,ndwi6,8,-0.083950873,0.010249265,17,-0.067662126,-0.077352539,-0.087796773,-0.089142944,-0.10026864
South Achefer,ndwi6,9,-0.086748661,0.011995132,17,-0.064819993,-0.077568803,-0.088801945,-0.09512817,-0.103403866
South Achefer,ndwi6,10,-0.089144947,0.012449528,17,-0.067803608,-0.076445048,-0.090766883,-0.096430817,-0.106734956
South Achefer,ndwi6,11,-0.091949888,0.011664229,17,-0.074750477,-0.082006925,-0.091043741,-0.102744174,-0.109626379
South Achefer,ndwi6,12,-0.094829281,0.011527941,17,-0.075886647,-0.090396129,-0.094386422,-0.102128375,-0.112288502
South Achefer,ndwi6,13,-0.096353773,0.012347548,17,-0.073424511,-0.092236602,-0.098375865,-0.106475434,-0.111776093
South Achefer,ndwi6,14,-0.094909584,0.014058,17,-0.066516824,-0.091658573,-0.100475912,-0.105016884,-0.108948067
South Achefer,ndwi6,15,-0.095476312,0.01367205,17,-0.062755827,-0.086818281,-0.102254584,-0.105859906,-0.108560425
South Achefer,ndwi6,16,-0.099191031,0.010717335,17,-0.080150348,-0.089244606,-0.103679325,-0.107703846,-0.113316724
South Achefer,ndwi6,17,-0.097320473,0.012157971,17,-0.071252361,-0.090148173,-0.101023759,-0.107941223,-0.111079111
South Achefer,ndwi6,18,-0.08914121,0.017902026,17,-0.049169707,-0.08052916,-0.090816131,-0.104345946,-0.110998917
South Achefer,ndwi6,19,-0.07669765,0.029978527,17,-0.002433441,-0.071721542,-0.086633939,-0.096641116,-0.110456001
South Achefer,ndwi6,20,-0.064762238,0.044222835,17,0.046485327,-0.042155589,-0.075786507,-0.097888401,-0.105402638
South Achefer,ndwi6,21,-0.048829384,0.052520609,17,0.065256218,-0.018378524,-0.061553998,-0.097348223,-0.103226209
South Achefer,ndwi6,22,-0.026375814,0.061485963,17,0.071462433,0.016646348,-0.0222947,-0.093262676,-0.101603476
South Achefer,ndwi6,23,-0.003693841,0.067423797,17,0.091250258,0.054504434,0.010914192,-0.07213253,-0.086172918
South Achefer,ndwi6,24,0.020891689,0.069635037,17,0.13293293,0.078939114,0.005369591,-0.044070809,-0.061169363
South Achefer,ndwi6,25,0.054932653,0.064926568,17,0.192524603,0.111034965,0.038432844,0.001545745,-0.022292901
South Achefer,ndwi6,26,0.0948263,0.04797811,17,0.214795704,0.121324967,0.083718521,0.066247967,0.028774659
South Achefer,ndwi6,27,0.123637279,0.058080153,17,0.286072113,0.142137486,0.114945458,0.090365307,0.046498336
South Achefer,ndwi6,28,0.145747744,0.082863938,17,0.335068994,0.172628665,0.133609039,0.09406817,0.027547641
South Achefer,ndwi6,29,0.198379671,0.074213281,17,0.334362954,0.229015238,0.186638824,0.159552596,0.06302521
South Achefer,ndwi6,30,0.235840192,0.057762025,17,0.336833389,0.262657162,0.237316348,0.187669835,0.176077612
South Achefer,ndwi6,31,0.274242844,0.079072286,17,0.373813015,0.342847387,0.23473435,0.226500158,0.193319311
South Achefer,ndwi6,32,0.234678279,0.049141569,17,0.326214654,0.248216697,0.243371561,0.197856544,0.181015255
South Achefer,ndwi6,33,0.261246535,0.049905411,17,0.363882444,0.291871123,0.255459671,0.230255558,0.190650749
South Achefer,ndwi6,34,0.257850964,0.022696493,17,0.27968826,0.27052911,0.268266296,0.245858517,0.19632879
South Achefer,ndwi6,35,0.276712003,0.020452192,17,0.310210337,0.294302534,0.27302462,0.262571089,0.244767042
South Achefer,ndwi6,36,0.279332965,0.019340035,17,0.315269664,0.293243845,0.277688724,0.261805688,0.25385918
South Achefer,ndwi6,37,0.283789906,0.014832945,17,0.319080578,0.291585126,0.284313314,0.273561919,0.260121545
South Achefer,ndwi6,38,0.278480923,0.016347067,17,0.305793397,0.292029944,0.275097574,0.264135738,0.259163491
South Achefer,ndwi6,39,0.269574816,0.019195227,17,0.30784857,0.287204056,0.264439942,0.254515556,0.248443671
South Achefer,ndwi6,40,0.258762655,0.019364739,17,0.292935713,0.267778343,0.254026602,0.24433982,0.233998885
South Achefer,ndwi6,41,0.239426952,0.020236362,17,0.280311635,0.252051482,0.232121032,0.223943537,0.2142754
South Achefer,ndwi6,42,0.211218553,0.023842255,17,0.260208444,0.22731854,0.205311069,0.196229494,0.169439853
South Achefer,ndwi6,43,0.182236507,0.02788683,17,0.232472779,0.202381274,0.174706247,0.16826438,0.135334023
South Achefer,ndwi6,44,0.149192982,0.028586352,17,0.195741573,0.171755242,0.147547385,0.127772492,0.095004941
South Achefer,ndwi6,45,0.11518895,0.02600936,17,0.147268048,0.133828773,0.125628095,0.093175116,0.066854609
South Achefer,ndwi6,46,0.081151688,0.022362886,17,0.111922124,0.094454916,0.090786999,0.059365833,0.038466957
South Achefer,ndwi6,47,0.050123677,0.021396528,17,0.083563472,0.064748878,0.056909559,0.030557472,0.012867385
South Achefer,ndwi6,48,0.022803034,0.018619258,17,0.060829173,0.033933147,0.027121355,0.00870207,-0.00732629
South Achefer,ndwi6,49,-5.16E-04,0.015554182,17,0.036868131,0.006293959,3.28E-04,-0.009661923,-0.023814582
South Achefer,ndwi6,50,-0.019438199,0.012473789,17,0.014189168,-0.01374463,-0.021015348,-0.02556188,-0.036806935
South Achefer,ndwi6,51,-0.033972279,0.009718851,17,-0.006678607,-0.03024475,-0.033546365,-0.04086671,-0.047030807
South Achefer,ndwi6,52,-0.046104844,0.008342715,17,-0.023866207,-0.041895986,-0.044488507,-0.052650896,-0.057505443
South Achefer,ndwi6,53,-0.056887521,0.009222539,3,-0.048955205,-0.051827756,-0.054700306,-0.060853679,-0.067007052
South Achefer,savi,1,0.22155889,0.011806532,18,0.259474419,0.22672367,0.220374023,0.213219242,0.208426896
South Achefer,savi,2,0.212378624,0.007055937,17,0.225067514,0.21853147,0.210708971,0.206840297,0.200755215
South Achefer,savi,3,0.206747948,0.00684088,17,0.219880308,0.213002464,0.206036332,0.201224078,0.196123608
South Achefer,savi,4,0.201726462,0.007084236,17,0.217257362,0.206914056,0.200871498,0.195338115,0.193191289
South Achefer,savi,5,0.196712343,0.007510468,17,0.213395158,0.201874062,0.193369313,0.19050699,0.188611659
South Achefer,savi,6,0.1924477,0.007327863,17,0.207209538,0.19837323,0.188968473,0.186732723,0.183379366
South Achefer,savi,7,0.189134377,0.007542433,17,0.203844452,0.194558371,0.187345718,0.183454038,0.17987433
South Achefer,savi,8,0.18551528,0.007966721,17,0.201938155,0.19023092,0.183435719,0.179296052,0.175412972
South Achefer,savi,9,0.182626503,0.007789874,17,0.19896501,0.186782441,0.181338865,0.177429821,0.172322862
South Achefer,savi,10,0.180756891,0.007933943,17,0.195779577,0.186399296,0.178075799,0.175858927,0.170732403
South Achefer,savi,11,0.17928335,0.008711146,17,0.1933537,0.188859427,0.176451309,0.174141722,0.167089453
South Achefer,savi,12,0.179639829,0.01041963,17,0.201910589,0.190102568,0.174682813,0.173231207,0.165323179
South Achefer,savi,13,0.177941283,0.008166631,17,0.195041717,0.18306045,0.176103998,0.171302526,0.169285083
South Achefer,savi,14,0.177658674,0.007775832,17,0.194087808,0.180746609,0.17542932,0.17133714,0.166685073
South Achefer,savi,15,0.176182814,0.007391573,17,0.190158705,0.178195706,0.174542408,0.172065264,0.165187851
South Achefer,savi,16,0.174958719,0.008217654,17,0.194933697,0.178595112,0.174032903,0.167568326,0.163408216
South Achefer,savi,17,0.175379621,0.011535475,17,0.210251997,0.180826547,0.171588584,0.168582968,0.161855321
South Achefer,savi,18,0.180960397,0.020098148,17,0.229167316,0.183219254,0.17541542,0.168259433,0.158918863
South Achefer,savi,19,0.185696426,0.026242688,17,0.236778442,0.1912827,0.178720323,0.167744149,0.155509688
South Achefer,savi,20,0.19269126,0.034615521,17,0.268052888,0.213634127,0.177009566,0.167381064,0.151691936
South Achefer,savi,21,0.201647182,0.038433377,17,0.281755041,0.236828536,0.199071668,0.16669681,0.154494571
South Achefer,savi,22,0.210089164,0.047266288,17,0.289407142,0.253179126,0.210530328,0.160815435,0.154626044
South Achefer,savi,23,0.222450024,0.053392536,17,0.303882787,0.273705589,0.207887895,0.169559465,0.15527674
South Achefer,savi,24,0.23104739,0.05329555,17,0.321205376,0.270233029,0.221037231,0.183986593,0.167594979
South Achefer,savi,25,0.249742731,0.05333399,17,0.370676576,0.283909531,0.249455073,0.206854967,0.171392393
South Achefer,savi,26,0.2600682,0.061020535,17,0.397071041,0.285593323,0.256043033,0.238102013,0.139389178
South Achefer,savi,27,0.293409751,0.066992794,17,0.458836329,0.321237325,0.289465104,0.255622648,0.205037471
South Achefer,savi,28,0.306455403,0.096885849,17,0.511605801,0.349982481,0.296334871,0.266414047,0.110620559
South Achefer,savi,29,0.347368368,0.07355971,17,0.519509706,0.36999167,0.328746938,0.308986161,0.249871068
South Achefer,savi,30,0.40089592,0.070314125,17,0.517800189,0.427052027,0.395948263,0.373701032,0.291016875
South Achefer,savi,31,0.443461084,0.085375445,17,0.534606009,0.532084714,0.412870347,0.390453619,0.347290731
South Achefer,savi,32,0.398425258,0.051211723,17,0.477617295,0.426883013,0.406682587,0.358106116,0.334698669
South Achefer,savi,33,0.414031058,0.052882306,17,0.512714793,0.439433895,0.401020144,0.383221379,0.334939509
South Achefer,savi,34,0.426575387,0.037737963,17,0.49286677,0.449304005,0.425035936,0.400029538,0.372295462
South Achefer,savi,35,0.444025866,0.052069914,17,0.524477366,0.475242751,0.452357144,0.421080561,0.300475944
South Achefer,savi,36,0.46069857,0.030703247,17,0.529792507,0.476214548,0.457226824,0.436274771,0.421211252
South Achefer,savi,37,0.468591303,0.021981766,17,0.523632393,0.48183457,0.463910518,0.454198395,0.433623337
South Achefer,savi,38,0.4707256,0.021136789,17,0.508414251,0.487978941,0.467645302,0.456241692,0.438758433
South Achefer,savi,39,0.467548712,0.019500857,17,0.497666604,0.482501859,0.462436271,0.453461294,0.435415421
South Achefer,savi,40,0.458833477,0.015659735,17,0.485924586,0.472717848,0.454930224,0.446426846,0.435565314
South Achefer,savi,41,0.44332541,0.016619974,17,0.476665857,0.457159435,0.441492067,0.431285033,0.413108245
South Achefer,savi,42,0.421544393,0.019677751,17,0.459107532,0.433781757,0.421208605,0.408340449,0.390367108
South Achefer,savi,43,0.399423189,0.021103796,17,0.438546505,0.416622984,0.393949012,0.382032634,0.370013029
South Achefer,savi,44,0.374834096,0.020458446,17,0.409478316,0.391762949,0.372535502,0.360118079,0.338451691
South Achefer,savi,45,0.349744306,0.018479623,17,0.379445879,0.363547153,0.353773461,0.335816023,0.314310919
South Achefer,savi,46,0.324530559,0.016775617,17,0.353400738,0.337554296,0.326863713,0.310768073,0.293159701
South Achefer,savi,47,0.302353158,0.016306193,17,0.334005894,0.313230528,0.30458012,0.290543625,0.272842387
South Achefer,savi,48,0.283072078,0.015838533,17,0.320274872,0.288774885,0.285082373,0.275641996,0.257158195
South Achefer,savi,49,0.266750268,0.015324996,17,0.307034765,0.269635307,0.267125883,0.259941613,0.244573776
South Achefer,savi,50,0.25284597,0.014221752,17,0.293036131,0.256243843,0.250753249,0.2468106,0.234289587
South Achefer,savi,51,0.24163616,0.01257631,17,0.278151631,0.24529318,0.23960503,0.236578009,0.226284758
South Achefer,savi,52,0.230825224,0.011868162,17,0.265295957,0.233893795,0.2287063,0.225090056,0.214696511
South Achefer,savi,53,0.225878688,0.011059374,3,0.238648329,0.229125781,0.219603232,0.219493868,0.219384503
South Achefer,totprec,1,0.145015949,0.291829579,18,1.217779964,0.105836596,0.035663012,0.014809921,0
South Achefer,totprec,2,0.61507981,1.83881256,17,7.659979343,0.171210473,0.052841748,0.032648619,6.50E-04
South Achefer,totprec,3,1.998513092,3.626674591,17,11.8611023,1.495959896,0.417209957,0.019128616,0.001471654
South Achefer,totprec,4,1.73540822,4.207279032,17,17.03329902,0.570847542,0.120230874,0.037078248,0
South Achefer,totprec,5,0.796993828,1.857632557,17,7.123248965,0.329519237,0.079032829,0.016463817,0
South Achefer,totprec,6,0.975273,2.688408506,17,11.05404588,0.284984706,0.085405552,0.011584733,0
South Achefer,totprec,7,2.523749695,5.599890195,17,21.15259396,0.538119953,0.090036879,0.027805526,0
South Achefer,totprec,8,2.009404893,3.307535058,17,10.52621239,2.724603315,0.236401756,0.026014027,4.50E-04
South Achefer,totprec,9,1.438235582,2.221334332,17,6.332318058,1.646076932,0.245952761,0.092428342,0
South Achefer,totprec,10,5.543783731,8.64497555,17,27.50167142,6.349285002,1.807998377,0.194147669,0.038446885
South Achefer,totprec,11,8.139444599,12.36802875,17,38.86885273,9.780562847,1.279004597,0.39701119,0
South Achefer,totprec,12,2.635748764,4.187575453,17,16.63489614,2.124499383,1.617420352,0.156558668,0.001608278
South Achefer,totprec,13,4.06231593,5.173483293,17,17.48336984,3.719704347,2.180678058,0.589007742,0
South Achefer,totprec,14,4.004018084,7.246878107,17,30.53739416,3.534493417,2.413488956,0.446829041,0.002310654
South Achefer,totprec,15,17.12869104,18.35742299,17,63.89024533,25.10069624,13.26851911,3.049828748,0.287693643
South Achefer,totprec,16,6.002846792,8.514953203,17,35.05556284,6.404862796,3.166753103,0.968449334,0.148418158
South Achefer,totprec,17,14.90840687,18.93103223,17,50.05822847,27.78993719,4.782319064,0.740065315,0.082645303
South Achefer,totprec,18,16.70656752,16.15212886,17,49.55285337,25.20215978,10.86137943,2.709384338,0.052168334
South Achefer,totprec,19,25.17540907,22.05427706,17,81.78781777,38.5468835,25.7502135,3.707952865,0.001569192
South Achefer,totprec,20,24.61966952,25.23413789,17,83.0339754,32.74383544,16.58377716,7.993421219,0.011760548
South Achefer,totprec,21,40.21147628,28.36791124,17,92.92904809,59.24720053,41.6343121,13.86621016,0.00219567
South Achefer,totprec,22,39.40173461,21.62454727,17,84.68560138,52.07232098,28.68602556,26.52062415,11.58469519
South Achefer,totprec,23,47.74707682,19.36933344,17,85.31513692,61.89135815,41.69984781,33.77292179,19.62340607
South Achefer,totprec,24,57.03970538,27.3282201,17,113.6186642,63.5400478,58.94534173,36.29686995,15.42653453
South Achefer,totprec,25,59.75253256,16.69491853,17,102.0152255,66.73090737,58.20316159,49.7849382,38.1470925
South Achefer,totprec,26,63.25938913,22.41682908,17,107.9655982,73.8863857,64.30699951,52.5165514,22.15647176
South Achefer,totprec,27,81.78896931,26.23110406,17,143.5818191,90.06605063,74.34265626,67.9391991,40.7854422
South Achefer,totprec,28,87.39143544,42.35579918,17,173.4549704,115.3073361,77.46824464,61.08977295,34.79815772
South Achefer,totprec,29,86.60058503,29.22274346,17,135.759114,106.8106096,78.71296625,63.27376015,48.86602692
South Achefer,totprec,30,82.80674433,23.42572739,17,123.3133377,102.100526,83.70141014,60.51711673,49.8279136
South Achefer,totprec,31,80.34865494,33.37473748,17,128.0744838,107.5045285,83.40730308,63.78180882,18.22359821
South Achefer,totprec,32,76.9568449,24.60688782,17,140.6158123,80.74411368,71.03836575,63.0667718,44.43505727
South Achefer,totprec,33,74.1136591,23.65757012,17,111.2268948,91.26505088,76.94930748,53.90539617,24.23609991
South Achefer,totprec,34,70.55737346,21.14353106,17,112.2485953,82.37856942,68.73270044,53.9704088,32.07557597
South Achefer,totprec,35,63.83522759,27.53510225,17,126.5815222,76.29683872,63.35720298,42.28284268,27.55400063
South Achefer,totprec,36,63.829541,15.04736229,17,94.59823441,74.12485483,63.38007735,50.43623422,35.80176379
South Achefer,totprec,37,50.46887248,15.51714818,17,72.15615466,58.5928901,54.47053076,47.88094261,11.48993489
South Achefer,totprec,38,38.32407097,22.02343695,17,87.79541562,50.76931687,32.208881,26.36226483,5.222806096
South Achefer,totprec,39,47.81121342,25.83197231,17,91.83994477,62.80991242,52.85455132,27.58924996,8.656572914
South Achefer,totprec,40,36.12457886,21.54722919,17,91.52585355,45.83915426,30.26109333,20.41926587,13.03778923
South Achefer,totprec,41,27.81708535,24.35808896,17,88.74206694,36.05191209,22.37696453,9.757351062,0.433758607
South Achefer,totprec,42,25.83304551,24.43019278,17,84.26821074,43.82369898,17.03206897,8.33171288,0.505456215
South Achefer,totprec,43,21.36612104,24.24591868,17,82.52767106,31.48773829,11.00746924,3.46105215,0.051596398
South Achefer,totprec,44,16.00434402,18.50083472,17,54.04008028,32.00270181,6.066963333,0.268896024,0.021106285
South Achefer,totprec,45,6.466748174,7.535021672,17,21.86497678,8.663591825,4.041401854,0.873577673,0.031419285
South Achefer,totprec,46,4.326286887,7.766720064,17,29.95385832,5.422535544,0.670126754,0.305072627,0.033855358
South Achefer,totprec,47,4.738984334,6.879354056,17,20.38397228,7.121017721,0.546812728,0.223646898,5.60E-05
South Achefer,totprec,48,2.517197207,4.361967971,17,16.80324707,2.779756005,0.398616872,0.161853394,0
South Achefer,totprec,49,2.127009436,3.466994955,17,12.06319829,2.956267932,0.227613235,0.015417758,0
South Achefer,totprec,50,1.199079608,2.282930616,17,9.007078409,0.838717242,0.407328773,0.051838336,0
South Achefer,totprec,51,1.216890417,4.166169316,17,17.3411185,0.296183115,0.10228483,0.003489334,0
South Achefer,totprec,52,0.210448387,0.386481541,17,1.601643933,0.279566793,0.079727826,0.00301073,0
South Achefer,totprec,53,0.686870392,0.552779262,3,1.113692374,0.999082676,0.884472977,0.473459401,0.062445826
Tehulederie,evi,1,0.204746484,0.015624445,18,0.241546132,0.214969707,0.202901648,0.19430806,0.182180995
Tehulederie,evi,2,0.198969283,0.011596787,17,0.220277358,0.20551356,0.196862745,0.190228718,0.181634855
Tehulederie,evi,3,0.192538563,0.01185829,17,0.217410379,0.199772357,0.187963032,0.182631635,0.177047266
Tehulederie,evi,4,0.189029856,0.015305798,17,0.224527611,0.200535854,0.185639004,0.178992858,0.162337645
Tehulederie,evi,5,0.187545135,0.016244732,17,0.231149238,0.196829768,0.185214563,0.176017286,0.159261186
Tehulederie,evi,6,0.185960829,0.013672915,17,0.226873207,0.19163873,0.18556152,0.178069662,0.168278403
Tehulederie,evi,7,0.181606909,0.015257334,17,0.219445448,0.188763455,0.182092931,0.175008694,0.149700953
Tehulederie,evi,8,0.179964873,0.014262057,17,0.215777174,0.187250702,0.175160242,0.171822914,0.161393046
Tehulederie,evi,9,0.183132842,0.018177359,17,0.22594465,0.192924089,0.183217437,0.169993884,0.158877654
Tehulederie,evi,10,0.183044319,0.022135448,17,0.222908874,0.200759312,0.180517485,0.164386081,0.155946975
Tehulederie,evi,11,0.184334076,0.023584629,17,0.22071398,0.200546115,0.180890157,0.163984848,0.149954545
Tehulederie,evi,12,0.190984536,0.024324246,17,0.240045108,0.202732157,0.186782179,0.178990132,0.152109501
Tehulederie,evi,13,0.196320302,0.031521931,17,0.28263246,0.208352554,0.195490304,0.179163727,0.150984208
Tehulederie,evi,14,0.205710473,0.040235675,17,0.308544305,0.218555464,0.196588126,0.182696311,0.143236369
Tehulederie,evi,15,0.217566538,0.041680613,17,0.301551474,0.242783394,0.214966159,0.200714994,0.14545411
Tehulederie,evi,16,0.238138385,0.039368866,17,0.292940871,0.263662289,0.23603006,0.209051396,0.161965265
Tehulederie,evi,17,0.242237042,0.047336085,17,0.31999742,0.292285663,0.231666743,0.215501411,0.156284895
Tehulederie,evi,18,0.256539629,0.047023003,17,0.348095312,0.284382729,0.265768207,0.218818928,0.150566239
Tehulederie,evi,19,0.264816876,0.050098358,17,0.34662052,0.293660881,0.271062353,0.231561444,0.156946432
Tehulederie,evi,20,0.26291612,0.045911769,17,0.332380149,0.292712936,0.264233301,0.237336244,0.160188992
Tehulederie,evi,21,0.260283629,0.047086209,17,0.314615931,0.306313596,0.268533543,0.238256201,0.155610663
Tehulederie,evi,22,0.250569574,0.048486599,17,0.329633045,0.28485591,0.261065874,0.222404102,0.150076675
Tehulederie,evi,23,0.23621689,0.048062383,17,0.313547819,0.273741952,0.235898612,0.211605934,0.142938105
Tehulederie,evi,24,0.222898784,0.049766806,17,0.327808572,0.258445727,0.229929546,0.178065185,0.145032547
Tehulederie,evi,25,0.205485675,0.041126854,17,0.257562055,0.243958532,0.217165647,0.169298714,0.145907127
Tehulederie,evi,26,0.201306135,0.042179175,17,0.274494305,0.227872557,0.209043896,0.1649415,0.143816606
Tehulederie,evi,27,0.185004963,0.037537161,17,0.240549526,0.202941075,0.187174648,0.161131413,0.112833996
Tehulederie,evi,28,0.214402223,0.048261764,17,0.326688497,0.232277996,0.215381234,0.201379456,0.123691351
Tehulederie,evi,29,0.236654767,0.043233434,17,0.308756223,0.267064669,0.227280997,0.215319146,0.157042617
Tehulederie,evi,30,0.261364476,0.047604834,17,0.346781363,0.298262483,0.262018023,0.231666738,0.188946637
Tehulederie,evi,31,0.277966134,0.048876991,17,0.335699617,0.32937154,0.277836549,0.243727876,0.20123555
Tehulederie,evi,32,0.341084776,0.046554104,17,0.396441127,0.373078052,0.353586352,0.311846925,0.242093332
Tehulederie,evi,33,0.367029538,0.037575288,17,0.407521665,0.396267691,0.382009719,0.349783819,0.269415009
Tehulederie,evi,34,0.398923405,0.036706572,17,0.455872363,0.420034856,0.402286006,0.388275558,0.289503123
Tehulederie,evi,35,0.430916993,0.023361999,17,0.47250193,0.440715599,0.429596534,0.41922372,0.377954479
Tehulederie,evi,36,0.442638527,0.019477514,17,0.480119164,0.451686545,0.437796997,0.429181346,0.406680541
Tehulederie,evi,37,0.446273452,0.022437138,17,0.488445529,0.455157045,0.444741437,0.436836443,0.399315561
Tehulederie,evi,38,0.442696746,0.02569972,17,0.491966452,0.457084147,0.45066248,0.426658712,0.389115979
Tehulederie,evi,39,0.42787626,0.026208103,17,0.493233143,0.440982557,0.435094587,0.411042912,0.382538233
Tehulederie,evi,40,0.407332534,0.028670526,17,0.483485338,0.428560856,0.404430713,0.38882588,0.362270117
Tehulederie,evi,41,0.388385513,0.028534763,17,0.452406896,0.408651522,0.382532051,0.368953881,0.346650438
Tehulederie,evi,42,0.365464481,0.028754012,17,0.421863593,0.38964088,0.356645201,0.347465824,0.327446538
Tehulederie,evi,43,0.345049351,0.027403733,17,0.39893718,0.356520438,0.342250368,0.322759509,0.30916015
Tehulederie,evi,44,0.319983339,0.026110538,17,0.376278114,0.333079336,0.321609281,0.295505083,0.288852034
Tehulederie,evi,45,0.297046045,0.024187683,17,0.350826484,0.313923945,0.294576156,0.279129263,0.263058318
Tehulederie,evi,46,0.2815842,0.024080038,17,0.329136446,0.304796425,0.277607759,0.261019038,0.253033964
Tehulederie,evi,47,0.266154417,0.023477218,17,0.307867659,0.290595833,0.254412132,0.24766822,0.241511128
Tehulederie,evi,48,0.252973254,0.022487892,17,0.291021037,0.264929272,0.243843181,0.23515976,0.223635155
Tehulederie,evi,49,0.24191743,0.020699802,17,0.283017087,0.251748383,0.233412697,0.22930515,0.212265642
Tehulederie,evi,50,0.231571614,0.01864728,17,0.267551333,0.241107304,0.227422119,0.219766853,0.202997198
Tehulederie,evi,51,0.220004017,0.017253635,17,0.259610002,0.231831599,0.217983664,0.206896573,0.196058567
Tehulederie,evi,52,0.210332497,0.019375811,17,0.247141317,0.221323008,0.211926711,0.197472804,0.17748631
Tehulederie,evi,53,0.206233446,0.010463946,3,0.213358442,0.212240213,0.211121983,0.202670948,0.194219913
Tehulederie,lst_day,1,28.85793277,2.941994774,18,32.26159857,30.81297887,30.02632271,27.30709723,22.29169015
Tehulederie,lst_day,2,28.81241608,2.472459432,17,32.53746308,30.21586016,28.72478582,27.67671867,22.10984203
Tehulederie,lst_day,3,28.7897366,2.049405676,17,31.93340357,30.12272116,29.35069871,27.81072805,23.93187827
Tehulederie,lst_day,4,29.89564698,2.163172814,17,33.01863306,31.78373821,30.08532095,28.52925223,26.25508109
Tehulederie,lst_day,5,30.89130594,2.465760662,17,33.8232267,32.53136267,31.69081377,30.28631587,26.58050752
Tehulederie,lst_day,6,31.37871326,2.828835261,17,35.18107518,32.41376608,32.25553423,31.30358324,24.3246418
Tehulederie,lst_day,7,32.84043594,2.309904358,17,36.18128703,33.8395209,33.12588462,31.87833972,28.16102049
Tehulederie,lst_day,8,32.75707853,3.317604553,17,37.36920868,34.75345344,33.64838363,30.4974603,26.7941104
Tehulederie,lst_day,9,33.86403331,2.772027157,17,37.78434573,35.42269518,34.29265216,33.31882634,29.11274808
Tehulederie,lst_day,10,34.38251046,2.262694327,17,38.61420846,36.09773578,34.60974829,32.32735976,30.93613838
Tehulederie,lst_day,11,34.76785498,3.115278931,17,39.49693509,36.6445269,34.87199665,32.11321614,28.52255862
Tehulederie,lst_day,12,34.18294571,3.403491083,17,40.66641772,36.44855,33.62473204,32.71285669,28.01658019
Tehulederie,lst_day,13,33.70499609,4.359033395,17,41.42469657,36.88299179,32.79859404,31.08932648,24.94549124
Tehulederie,lst_day,14,32.83234849,4.037800176,17,41.0042126,34.92507984,33.31739975,30.00629943,25.83167929
Tehulederie,lst_day,15,32.8687049,4.55758771,17,43.96669603,35.961741,31.46908757,29.827089,26.36832911
